0.45395	-3.90949	-0.072476	3.28984	0.0348625	0.00520169	0.00875146
0.45495	-3.93828	-0.0750667	3.29098	0.0359974	0.00546498	0.00913017
0.45595	-3.96719	-0.0777064	3.2921	0.0371482	0.00573787	0.00951928
0.45695	-3.99627	-0.0803958	3.29323	0.038314	0.00602075	0.00991907
0.45795	-4.02544	-0.0831341	3.29435	0.0394955	0.00631364	0.0103295
0.45895	-4.05476	-0.0859221	3.29549	0.040693	0.00661701	0.0107511
0.45995	-4.0842	-0.0887609	3.29662	0.0419056	0.00693104	0.0111837
0.46095	-4.11376	-0.0916507	3.29777	0.0431345	0.00725596	0.0116276
0.46195	-4.1435	-0.0945921	3.29892	0.0443785	0.0075923	0.0120832
0.46295	-4.17336	-0.0975851	3.30005	0.0456383	0.00794012	0.0125503
0.46395	-4.20333	-0.10063	3.3012	0.0469137	0.00829971	0.0130293
0.46495	-4.23344	-0.103728	3.30234	0.0482048	0.00867145	0.0135204
0.46595	-4.26366	-0.106878	3.30351	0.0495123	0.00905547	0.0140237
0.46695	-4.29405	-0.110085	3.30466	0.0508345	0.00945246	0.0145395
0.46795	-4.3246	-0.113345	3.30581	0.052173	0.00986259	0.015068
0.46895	-4.35529	-0.116661	3.30696	0.0535273	0.0102862	0.0156093
0.46995	-4.38608	-0.120032	3.30813	0.0548975	0.0107233	0.0161636
0.47095	-4.41705	-0.123458	3.30931	0.056284	0.0111747	0.0167313
0.47195	-4.44815	-0.126943	3.31047	0.0576856	0.0116405	0.0173123
0.47295	-4.4794	-0.130484	3.31166	0.0591042	0.0121211	0.0179072
0.47395	-4.5108	-0.134083	3.31282	0.0605379	0.0126169	0.0185158
0.47495	-4.54234	-0.137742	3.314	0.0619882	0.0131282	0.0191386
0.47595	-4.57406	-0.141461	3.31518	0.0634543	0.0136557	0.0197757
0.47695	-4.6059	-0.145239	3.31638	0.0649369	0.0141993	0.0204275
0.47795	-4.6379	-0.149077	3.31758	0.0664362	0.0147597	0.021094
0.47895	-4.67008	-0.152979	3.31876	0.0679507	0.0153374	0.0217754
0.47995	-4.70242	-0.156941	3.31996	0.0694826	0.0159327	0.0224722
0.48095	-4.73489	-0.160967	3.32115	0.0710307	0.0165458	0.0231843
0.48195	-4.76752	-0.165057	3.32237	0.0725953	0.0171774	0.0239123
0.48295	-4.80033	-0.169211	3.32357	0.0741764	0.0178279	0.0246561
0.48395	-4.8333	-0.173431	3.32478	0.0757741	0.0184977	0.0254162
0.48495	-4.86643	-0.177715	3.326	0.0773883	0.0191874	0.0261927
0.48595	-4.89973	-0.182068	3.32722	0.0790194	0.0198974	0.0269858
0.48695	-4.93321	-0.186488	3.32843	0.0806669	0.0206282	0.0277959
0.48795	-4.96686	-0.190977	3.32964	0.0823318	0.0213803	0.0286231
0.48895	-5.00067	-0.195535	3.33089	0.0840146	0.022154	0.029468
0.48995	-5.03468	-0.200163	3.33212	0.0857133	0.0229503	0.0303306
0.49095	-5.06884	-0.204862	3.33337	0.0874301	0.0237692	0.0312112
0.49195	-5.10315	-0.209631	3.33461	0.0891639	0.0246111	0.0321097
0.49295	-5.13769	-0.214476	3.33585	0.0909146	0.0254775	0.033027
0.49395	-5.17238	-0.219393	3.33711	0.0926831	0.026368	0.0339631
0.49495	-5.20728	-0.224385	3.33836	0.0944696	0.027284	0.0349184
0.49595	-5.24234	-0.229453	3.33964	0.0962735	0.0282252	0.035893
0.49695	-5.2776	-0.234598	3.34089	0.0980947	0.0291928	0.0368871
0.49795	-5.31303	-0.23982	3.34215	0.0999342	0.0301871	0.037901
0.49895	-5.34864	-0.245119	3.34345	0.101793	0.0312087	0.0389356
0.49995	-5.38448	-0.250499	3.34473	0.103668	0.0322589	0.0399907
0.50095	-5.42048	-0.25596	3.346	0.105561	0.0333375	0.0410662
0.50195	-5.45671	-0.261503	3.34729	0.107473	0.0344459	0.0421632
0.50295	-5.49308	-0.267129	3.34862	0.109405	0.0355837	0.0432818
0.50395	-5.52986	-0.272842	3.34936	0.111337	0.036755	0.0444159
0.50495	-5.56652	-0.278632	3.35119	0.113321	0.0379537	0.0455841
0.50595	-5.60353	-0.284513	3.35253	0.115309	0.0391865	0.0467693
0.50695	-5.64078	-0.29048	3.35383	0.117313	0.0404527	0.0479767
0.50795	-5.67818	-0.296537	3.35517	0.119338	0.0417519	0.0492074
0.50895	-5.71581	-0.302683	3.35648	0.121382	0.043086	0.0504612
0.50995	-5.75367	-0.30892	3.35783	0.123446	0.0444556	0.0517393
0.51095	-5.79172	-0.31525	3.35918	0.125528	0.0458609	0.0530413
0.51195	-5.82999	-0.321672	3.36051	0.12763	0.0473033	0.0543675
0.51295	-5.86849	-0.328191	3.36188	0.129753	0.0487836	0.0557191
0.51395	-5.90723	-0.334805	3.36322	0.131895	0.050303	0.0570956
0.51495	-5.94615	-0.341516	3.36461	0.134058	0.051861	0.058498
0.51595	-5.9853	-0.348326	3.36597	0.13624	0.0534595	0.0599256
0.51695	-6.02466	-0.355237	3.36734	0.138443	0.0550993	0.0613796
0.51795	-6.06426	-0.362248	3.36869	0.140666	0.0567812	0.0628597
0.51895	-6.10409	-0.369363	3.37006	0.14291	0.0585064	0.0643672
0.51995	-6.14412	-0.376584	3.37141	0.145174	0.0602753	0.0659013
0.52095	-6.18434	-0.383909	3.37278	0.147461	0.0620884	0.067463
0.52195	-6.22481	-0.391343	3.37412	0.149769	0.0639476	0.0690521
0.52295	-6.26551	-0.398885	3.37543	0.152097	0.0658541	0.0706693
0.52395	-6.3064	-0.406537	3.37676	0.154448	0.0678076	0.0723148
0.52495	-6.34752	-0.414302	3.37808	0.15682	0.0698098	0.0739891
0.52595	-6.38886	-0.422183	3.37936	0.159214	0.0718621	0.0756922
0.52695	-6.43045	-0.430178	3.38064	0.16163	0.0739657	0.077425
0.52795	-6.47225	-0.438291	3.3819	0.164068	0.0761208	0.0791871
0.52895	-6.51429	-0.446524	3.38316	0.166529	0.0783296	0.0809801
0.52995	-6.55654	-0.454877	3.38438	0.169013	0.0805921	0.0828025
0.53095	-6.59903	-0.463351	3.38563	0.17152	0.0829099	0.0846569
0.53195	-6.64178	-0.471954	3.38684	0.174051	0.0852855	0.0865427
0.53295	-6.68474	-0.48068	3.38801	0.176604	0.087718	0.0884591
0.53395	-6.72795	-0.489534	3.38921	0.179181	0.0902099	0.0904086
0.53495	-6.77138	-0.498522	3.39036	0.181782	0.0927617	0.0923895
0.53595	-6.81507	-0.507639	3.39149	0.184406	0.0953757	0.0944036
0.53695	-6.85898	-0.51689	3.39263	0.187056	0.0980522	0.0964513
0.53795	-6.90316	-0.526279	3.39371	0.189729	0.100793	0.0985316
0.53895	-6.9476	-0.535807	3.39483	0.192429	0.103601	0.100648
0.53995	-6.99232	-0.545475	3.39591	0.195153	0.106476	0.102799
0.54095	-7.03724	-0.555284	3.39697	0.197903	0.109419	0.104983
0.54195	-7.08242	-0.565241	3.39799	0.200676	0.112432	0.107203
0.54295	-7.12794	-0.575344	3.39904	0.203477	0.115518	0.109461
0.54395	-7.17368	-0.585597	3.40005	0.206302	0.118677	0.111754
0.54495	-7.21967	-0.596002	3.40103	0.209156	0.12191	0.114083
0.54595	-7.26597	-0.60656	3.40204	0.212036	0.125221	0.116451
0.54695	-7.31251	-0.617276	3.40302	0.214943	0.128609	0.118857
0.54795	-7.35939	-0.628154	3.40396	0.217876	0.132079	0.1213
0.54895	-7.4065	-0.639192	3.40488	0.220836	0.135629	0.123782
0.54995	-7.45394	-0.650393	3.40581	0.223825	0.139265	0.126304
0.55095	-7.50165	-0.661763	3.40674	0.226843	0.142984	0.128867
0.55195	-7.54965	-0.673304	3.40764	0.229888	0.146792	0.13147
0.55295	-7.5979	-0.685013	3.40853	0.232964	0.150686	0.134112
0.55395	-7.64657	-0.696903	3.40941	0.236066	0.154677	0.136799
0.55495	-7.69548	-0.708967	3.41029	0.2392	0.158758	0.139527
0.55595	-7.74472	-0.721216	3.41114	0.242362	0.162935	0.142298
0.55695	-7.79423	-0.733649	3.41194	0.245554	0.167208	0.145109
0.55795	-7.8441	-0.746269	3.41281	0.248778	0.171583	0.147969
0.55895	-7.89435	-0.75908	3.41363	0.252031	0.176062	0.150872
0.55995	-7.94483	-0.772082	3.41447	0.255317	0.180641	0.15382
0.56095	-7.99572	-0.785286	3.41528	0.258634	0.18533	0.156815
0.56195	-8.04688	-0.798688	3.41604	0.261982	0.190125	0.159853
0.56295	-8.09844	-0.812293	3.41687	0.265363	0.195034	0.162943
0.56395	-8.15032	-0.826105	3.41767	0.268778	0.200057	0.166078
0.56495	-8.20258	-0.840129	3.41844	0.272223	0.205197	0.169263
0.56595	-8.25515	-0.854366	3.41923	0.275704	0.210454	0.172496
0.56695	-8.30806	-0.86882	3.41996	0.279219	0.215833	0.175777
0.56795	-8.3614	-0.883499	3.42077	0.282769	0.221339	0.179113
0.56895	-8.4151	-0.898401	3.42152	0.286352	0.226972	0.182498
0.56995	-8.46917	-0.913535	3.42229	0.289969	0.232737	0.185937
0.57095	-8.52362	-0.928901	3.42307	0.293627	0.238634	0.189429
0.57195	-8.57843	-0.944504	3.42383	0.297317	0.244667	0.192973
0.57295	-8.6336	-0.960354	3.42454	0.301039	0.250837	0.196568
0.57395	-8.68928	-0.976446	3.42534	0.304807	0.257158	0.200227
0.57495	-8.7453	-0.992787	3.4261	0.308609	0.263621	0.203937
0.57595	-8.80169	-1.00938	3.42685	0.312448	0.270232	0.207704
0.57695	-8.85854	-1.02624	3.42761	0.316329	0.276999	0.21153
0.57795	-8.9158	-1.04336	3.42841	0.32025	0.283921	0.215417
0.57895	-8.97343	-1.06075	3.42913	0.324206	0.291001	0.219357
0.57995	-9.03155	-1.07842	3.42995	0.328204	0.298249	0.223365
0.58095	-9.09009	-1.09637	3.43072	0.33224	0.305665	0.227431
0.58195	-9.14905	-1.11459	3.43149	0.336324	0.31325	0.231559
0.58295	-9.20847	-1.1331	3.43229	0.340444	0.321013	0.235751
0.58395	-9.26833	-1.15191	3.43308	0.344613	0.328955	0.240008
0.58495	-9.32859	-1.17102	3.43385	0.348821	0.337077	0.244326
0.58595	-9.38941	-1.19044	3.4347	0.353073	0.345393	0.248717
0.58695	-9.45067	-1.21016	3.43553	0.357373	0.353902	0.253174
0.58795	-9.51241	-1.23021	3.43634	0.361709	0.362608	0.257698
0.58895	-9.57459	-1.25057	3.43719	0.366098	0.371514	0.262291
0.58995	-9.63729	-1.27127	3.43803	0.370531	0.380629	0.266955
0.59095	-9.70049	-1.2923	3.43892	0.375013	0.389956	0.271693
0.59195	-9.76411	-1.31367	3.43974	0.379546	0.399494	0.276496
0.59295	-9.82832	-1.33539	3.44066	0.384116	0.40926	0.281383
0.59395	-9.89306	-1.35746	3.44157	0.388747	0.419256	0.286343
0.59495	-9.95826	-1.37989	3.44248	0.393425	0.42948	0.291377
0.59595	-10.024	-1.40269	3.44341	0.398155	0.439947	0.296491
0.59695	-10.0903	-1.42587	3.44437	0.402932	0.450652	0.301683
0.59795	-10.1571	-1.44943	3.44534	0.407765	0.461612	0.306956
0.59895	-10.2245	-1.47337	3.44633	0.412651	0.472826	0.31231
0.59995	-10.2923	-1.49772	3.44729	0.417592	0.484298	0.317741
0.60095	-10.3609	-1.52247	3.44834	0.422584	0.49605	0.323267
0.60195	-10.4299	-1.54764	3.44939	0.427634	0.508069	0.328874
0.60295	-10.4995	-1.57323	3.45046	0.432748	0.520372	0.334569
0.60395	-10.5697	-1.59924	3.45155	0.437912	0.532967	0.340352
0.60495	-10.6405	-1.62569	3.45265	0.443138	0.545853	0.346225
0.60595	-10.7119	-1.6526	3.45378	0.448419	0.559047	0.35219
0.60695	-10.7839	-1.67996	3.45493	0.453759	0.572547	0.358246
0.60795	-10.8565	-1.70778	3.45608	0.45917	0.586366	0.364396
0.60895	-10.9298	-1.73608	3.45732	0.464633	0.600519	0.37065
0.60995	-11.0036	-1.76486	3.45856	0.470173	0.615001	0.376997
0.61095	-11.0781	-1.79414	3.45984	0.47577	0.629826	0.383446
0.61195	-11.1532	-1.82392	3.46112	0.481428	0.645002	0.389993
0.61295	-11.229	-1.85421	3.46245	0.48716	0.660537	0.396646
0.61395	-11.3055	-1.88503	3.46381	0.49296	0.676444	0.403404
0.61495	-11.3826	-1.91639	3.46518	0.498834	0.69273	0.410267
0.61595	-11.4604	-1.9483	3.4666	0.504766	0.709405	0.417241
0.61695	-11.5388	-1.98076	3.46801	0.510778	0.726471	0.424318
0.61795	-11.6181	-2.01378	3.46953	0.516869	0.743958	0.431522
0.61895	-11.698	-2.04741	3.47105	0.523021	0.761855	0.438833
0.61995	-11.7786	-2.08162	3.4726	0.529264	0.780181	0.446261
0.62095	-11.8599	-2.11644	3.47419	0.53557	0.79895	0.453808
0.62195	-11.942	-2.15188	3.47583	0.541961	0.818169	0.461477
0.62295	-12.0247	-2.18795	3.47751	0.54844	0.83785	0.469269
0.62395	-12.1083	-2.22468	3.4792	0.554981	0.858012	0.477185
0.62495	-12.1926	-2.26205	3.48097	0.561628	0.878654	0.485232
0.62595	-12.2777	-2.30011	3.48276	0.568345	0.899795	0.493405
0.62695	-12.3635	-2.33887	3.48456	0.575152	0.921457	0.501708
0.62795	-12.4502	-2.3783	3.48647	0.582053	0.943646	0.510157
0.62895	-12.5377	-2.41849	3.4884	0.58904	0.966374	0.518739
0.62995	-12.626	-2.45941	3.49038	0.596111	0.989658	0.527461
0.63095	-12.7151	-2.50107	3.49242	0.603288	1.01351	0.536328
0.63195	-12.805	-2.54351	3.49449	0.610547	1.03794	0.545336
0.63295	-12.8957	-2.58673	3.49659	0.617906	1.06298	0.55449
0.63395	-12.9873	-2.63076	3.49879	0.625375	1.08863	0.563803
0.63495	-13.0798	-2.67561	3.501	0.632936	1.11491	0.573263
0.63595	-13.1731	-2.72131	3.50329	0.640602	1.14184	0.582885
0.63695	-13.2673	-2.76786	3.50556	0.648362	1.16943	0.592652
0.63795	-13.3625	-2.8153	3.50801	0.656245	1.19772	0.602608
0.63895	-13.4585	-2.86363	3.51045	0.66423	1.22671	0.612716
0.63995	-13.5554	-2.91289	3.51297	0.672331	1.25642	0.622997
0.64095	-13.6533	-2.9631	3.51552	0.680542	1.28687	0.633446
0.64195	-13.7521	-3.01425	3.51814	0.688872	1.31807	0.644071
0.64295	-13.8519	-3.06641	3.52084	0.697313	1.35007	0.654882
0.64395	-13.9526	-3.11957	3.5236	0.705885	1.38287	0.665877
0.64495	-14.0543	-3.17377	3.52642	0.714572	1.4165	0.677056
0.64595	-14.157	-3.22901	3.52929	0.723393	1.45097	0.68842
0.64695	-14.2607	-3.28535	3.53224	0.732344	1.48632	0.699983
0.64795	-14.3653	-3.3428	3.53524	0.741424	1.52255	0.711738
0.64895	-14.471	-3.40138	3.53832	0.750632	1.55971	0.7237
0.64995	-14.5778	-3.46111	3.54153	0.759989	1.59784	0.735882
0.65095	-14.6856	-3.52204	3.54476	0.769487	1.63692	0.748262
0.65195	-14.7944	-3.58421	3.54805	0.779112	1.67702	0.760857
0.65295	-14.9044	-3.64761	3.55147	0.788899	1.71814	0.773682
0.65395	-15.0153	-3.71229	3.55493	0.798839	1.76032	0.78672
0.65495	-15.1275	-3.7783	3.55846	0.808927	1.8036	0.79999
0.65595	-15.2406	-3.84563	3.56209	0.819173	1.84798	0.813492
0.65695	-15.355	-3.91435	3.56579	0.829577	1.89353	0.827233
0.65795	-15.4704	-3.98446	3.56958	0.840148	1.94026	0.841219
0.65895	-15.587	-4.05604	3.57347	0.850891	1.98822	0.855457
0.65995	-15.7047	-4.1291	3.57742	0.861799	2.03741	0.869938
0.66095	-15.8236	-4.20364	3.58143	0.872891	2.0879	0.884673
0.66195	-15.9437	-4.27978	3.58558	0.884152	2.13973	0.899688
0.66295	-16.065	-4.35749	3.58982	0.895614	2.19293	0.914972
0.66395	-16.1875	-4.43686	3.59414	0.907256	2.24754	0.93053
0.66495	-16.3112	-4.51789	3.59856	0.919092	2.30359	0.946369
0.66595	-16.4361	-4.60067	3.60307	0.931128	2.36114	0.962494
0.66695	-16.5623	-4.6852	3.60767	0.943366	2.42023	0.978917
0.66795	-16.6897	-4.77153	3.61236	0.955818	2.4809	0.995634
0.66895	-16.8184	-4.85973	3.61718	0.968481	2.5432	1.01266
0.66995	-16.9484	-4.94984	3.62208	0.981353	2.60718	1.03
0.67095	-17.0796	-5.04189	3.6271	0.994462	2.67289	1.04767
0.67195	-17.2121	-5.13595	3.63221	1.0078	2.74037	1.06565
0.67295	-17.346	-5.2321	3.63745	1.02137	2.8097	1.08398
0.67395	-17.4811	-5.33035	3.64272	1.03517	2.88089	1.10263
0.67495	-17.6175	-5.43075	3.64816	1.04923	2.95404	1.12164
0.67595	-17.7553	-5.53342	3.65373	1.06355	3.02922	1.14102
0.67695	-17.8945	-5.63833	3.65939	1.07812	3.10646	1.16075
0.67795	-18.035	-5.74562	3.66518	1.09295	3.18583	1.18087
0.67895	-18.1769	-5.85532	3.67107	1.10807	3.2674	1.20136
0.67995	-18.3201	-5.9675	3.67708	1.12347	3.35124	1.22224
0.68095	-18.4647	-6.08225	3.6832	1.13915	3.43743	1.24352
0.68195	-18.6107	-6.19958	3.68943	1.15513	3.52601	1.2652
0.68295	-18.7581	-6.31963	3.69577	1.17141	3.61708	1.28729
0.68395	-18.9068	-6.44241	3.70226	1.18801	3.71071	1.30982
0.68495	-19.057	-6.56803	3.70885	1.20493	3.80699	1.33277
0.68595	-19.2085	-6.69658	3.71559	1.22216	3.90599	1.35618
0.68695	-19.3615	-6.8281	3.72244	1.23975	4.0078	1.38004
0.68795	-19.5158	-6.96271	3.72941	1.25768	4.11252	1.40436
0.68895	-19.6715	-7.10048	3.73648	1.27596	4.2202	1.42914
0.68995	-19.8286	-7.24151	3.74368	1.29462	4.33099	1.45441
0.69095	-19.9871	-7.38587	3.75105	1.31364	4.44499	1.4802
0.69195	-20.1471	-7.53371	3.75854	1.33306	4.56228	1.50649
0.69295	-20.3084	-7.68506	3.76612	1.35286	4.68296	1.53329
0.69395	-20.4711	-7.84002	3.77386	1.37309	4.80714	1.56062
0.69495	-20.6351	-7.99873	3.78172	1.39373	4.93494	1.5885
0.69595	-20.8005	-8.16128	3.78969	1.4148	5.06648	1.61693
0.69695	-20.9673	-8.32779	3.7978	1.43631	5.20188	1.64592
0.69795	-21.1353	-8.49836	3.80604	1.45829	5.34125	1.6755
0.69895	-21.3047	-8.6731	3.8144	1.48072	5.48472	1.70567
0.69995	-21.4754	-8.85213	3.82286	1.50364	5.63247	1.73643
0.70095	-21.6473	-9.0356	3.83146	1.52706	5.78457	1.76783
0.70195	-21.8204	-9.22361	3.84018	1.55098	5.9412	1.79985
0.70295	-21.9948	-9.41629	3.84903	1.57543	6.10253	1.83253
0.70395	-22.1703	-9.61379	3.85796	1.60042	6.26869	1.86586
0.70495	-22.3469	-9.8162	3.867	1.62596	6.4398	1.89985
0.70595	-22.5247	-10.0237	3.87617	1.65207	6.6161	1.93455
0.70695	-22.7035	-10.2365	3.88545	1.67878	6.79771	1.96997
0.70795	-22.8834	-10.4547	3.89486	1.70608	6.98487	2.00613
0.70895	-23.0642	-10.6784	3.90432	1.734	7.17767	2.043
0.70995	-23.2459	-10.9078	3.9139	1.76257	7.37635	2.08064
0.71095	-23.4284	-11.1431	3.92355	1.79179	7.5811	2.11905
0.71195	-23.6117	-11.3844	3.9333	1.82169	7.79211	2.15827
0.71295	-23.7957	-11.6318	3.94312	1.85229	8.00958	2.1983
0.71395	-23.9803	-11.8857	3.95299	1.88359	8.23375	2.23916
0.71495	-24.1654	-12.1461	3.96293	1.91563	8.46481	2.28087
0.71595	-24.3509	-12.4133	3.97292	1.94843	8.70301	2.32346
0.71695	-24.5367	-12.6874	3.98295	1.98202	8.94856	2.36695
0.71795	-24.7228	-12.9686	3.993	2.01639	9.20173	2.41135
0.71895	-24.9088	-13.2572	4.00314	2.05164	9.46271	2.45675
0.71995	-25.095	-13.5533	4.01293	2.08754	9.73191	2.50289
0.72095	-25.2805	-13.857	4.02405	2.12502	10.0091	2.55084
0.72195	-25.4755	-14.1734	4.01141	2.15081	10.3027	2.58553
0.72295	-25.6519	-14.489	4.04237	2.20064	10.5909	2.64754
0.72395	-25.8359	-14.8171	4.05351	2.24096	10.8949	2.69876
0.72495	-26.0197	-15.1542	4.06311	2.28145	11.2089	2.7502
0.72595	-26.2023	-15.5	4.073	2.32315	11.5325	2.80304
0.72695	-26.3837	-15.8549	4.0827	2.36581	11.8664	2.85703
0.72795	-26.5636	-16.2191	4.09227	2.40956	12.2106	2.91227
0.72895	-26.7418	-16.5929	4.10168	2.45437	12.5656	2.96879
0.72995	-26.9179	-16.9764	4.11087	2.50028	12.9317	3.02662
0.73095	-27.0918	-17.3698	4.11986	2.54733	13.3092	3.08584
0.73195	-27.2633	-17.7737	4.12859	2.59552	13.6985	3.1465
0.73295	-27.4318	-18.1879	4.13707	2.64493	14.0999	3.20868
0.73395	-27.5972	-18.6129	4.14525	2.69555	14.5138	3.27244
0.73495	-27.759	-19.0489	4.15309	2.74745	14.9406	3.33787
0.73595	-27.917	-19.4962	4.16054	2.80063	15.3806	3.40504
0.73695	-28.0708	-19.955	4.16753	2.85507	15.8343	3.47401
0.73795	-28.2199	-20.4255	4.17408	2.91088	16.302	3.54493
0.73895	-28.3639	-20.9079	4.18018	2.96809	16.784	3.61794
0.73995	-28.5025	-21.4027	4.18562	3.02665	17.2811	3.69306
0.74095	-28.6347	-21.9096	4.19051	3.08666	17.7929	3.77049
0.74195	-28.7604	-22.4291	4.19466	3.14806	18.3203	3.8503
0.74295	-28.8787	-22.9613	4.1981	3.21094	18.8633	3.93267
0.74395	-28.9893	-23.5064	4.20071	3.27529	19.4225	4.01777
0.74495	-29.0915	-24.0646	4.2025	3.34121	19.9982	4.10586
0.74595	-29.1846	-24.636	4.20332	3.40858	20.5907	4.197
0.74695	-29.268	-25.2208	4.2032	3.47757	21.2004	4.29159
0.74795	-29.3411	-25.8191	4.20191	3.54803	21.8278	4.38968
0.74895	-29.4031	-26.4309	4.19955	3.62017	22.473	4.49173
0.74995	-29.4534	-27.0566	4.1959	3.69385	23.1367	4.5979
0.75095	-29.4912	-27.696	4.19096	3.76917	23.8191	4.70859
0.75195	-29.5155	-28.3491	4.1846	3.84606	24.5202	4.82402
0.75295	-29.5254	-29.0158	4.17678	3.92462	25.24	4.94462
0.75395	-29.52	-29.6959	4.16728	4.00469	25.9789	5.07058
0.75495	-29.4982	-30.3892	4.15606	4.08632	26.7367	5.20233
0.75595	-29.4591	-31.0955	4.14301	4.16954	27.5135	5.34031
0.75695	-29.4016	-31.8146	4.128	4.25426	28.3092	5.48483
0.75795	-29.3249	-32.5462	4.11093	4.34044	29.1239	5.63633
0.75895	-29.2278	-33.2899	4.09168	4.42812	29.9575	5.79529
0.75995	-29.1093	-34.0452	4.07018	4.51723	30.8097	5.96213
0.76095	-28.9686	-34.8118	4.04625	4.60764	31.6808	6.13722
0.76195	-28.8044	-35.5891	4.01984	4.69942	32.5703	6.32111
0.76295	-28.616	-36.3765	3.99081	4.79243	33.4783	6.51419
0.76395	-28.4021	-37.1735	3.95907	4.88665	34.4042	6.71689
0.76495	-28.1617	-37.979	3.92446	4.98195	35.3474	6.92951
0.76595	-27.8932	-38.792	3.88684	5.07825	36.3067	7.15235
0.76695	-27.5961	-39.6117	3.84609	5.17538	37.282	7.38565
0.76795	-27.2684	-40.4361	3.80206	5.27323	38.2707	7.62946
0.76895	-26.9098	-41.2644	3.75473	5.3716	39.2727	7.88397
0.76995	-26.5193	-42.0951	3.70395	5.47046	40.2866	8.14934
0.77095	-26.0959	-42.9267	3.6496	5.56955	41.3111	8.42538
