0.45395	12.9451	0.0512483	3.35154	0.0246515	0.0570126	0.0295213
0.45495	12.9552	0.0530801	3.35218	0.025454	0.0591171	0.0305928
0.45595	12.9654	0.0549467	3.35281	0.0262677	0.0612632	0.0316842
0.45695	12.9758	0.0568484	3.35342	0.0270921	0.0634515	0.0327957
0.45795	12.9863	0.0587847	3.35406	0.0279276	0.0656818	0.0339275
0.45895	12.9968	0.0607561	3.35468	0.0287743	0.067955	0.0350796
0.45995	13.0075	0.0627634	3.3553	0.0296317	0.0702711	0.0362521
0.46095	13.0183	0.0648068	3.35593	0.0305007	0.0726305	0.0374454
0.46195	13.0292	0.0668867	3.35655	0.0313803	0.0750341	0.0386593
0.46295	13.0402	0.0690031	3.35718	0.0322711	0.0774818	0.039894
0.46395	13.0513	0.071156	3.3578	0.033173	0.079974	0.0411496
0.46495	13.0625	0.073347	3.35843	0.034086	0.0825111	0.0424265
0.46595	13.0739	0.0755744	3.35906	0.0350105	0.0850934	0.0437246
0.46695	13.0853	0.0778417	3.35969	0.0359454	0.0877219	0.0450441
0.46795	13.0969	0.0801469	3.3603	0.0368919	0.0903967	0.046385
0.46895	13.1086	0.0824917	3.36093	0.0378495	0.0931183	0.0477476
0.46995	13.1204	0.0848754	3.36156	0.0388184	0.0958866	0.049132
0.47095	13.1323	0.0872982	3.36219	0.0397988	0.0987028	0.0505385
0.47195	13.1443	0.0897622	3.36282	0.0407899	0.101567	0.051967
0.47295	13.1564	0.0922663	3.36345	0.041793	0.104479	0.0534179
0.47395	13.1687	0.0948112	3.36408	0.0428068	0.107441	0.054891
0.47495	13.1811	0.0973984	3.36471	0.0438323	0.110452	0.0563866
0.47595	13.1936	0.100028	3.36533	0.0448689	0.113513	0.057905
0.47695	13.2062	0.102699	3.36597	0.0459174	0.116625	0.0594465
0.47795	13.219	0.105414	3.36661	0.0469775	0.119787	0.0610107
0.47895	13.2319	0.108172	3.36723	0.0480484	0.123001	0.062598
0.47995	13.2449	0.110974	3.36786	0.0491316	0.126267	0.0642088
0.48095	13.258	0.113821	3.36849	0.0502263	0.129585	0.0658431
0.48195	13.2713	0.116713	3.36913	0.0513326	0.132957	0.0675012
0.48295	13.2847	0.11965	3.36976	0.0524506	0.136382	0.0691829
0.48395	13.2982	0.122634	3.3704	0.0535804	0.139861	0.0708887
0.48495	13.3119	0.125664	3.37103	0.0547218	0.143395	0.0726185
0.48595	13.3256	0.128742	3.37166	0.0558751	0.146984	0.0743727
0.48695	13.3396	0.131867	3.37228	0.0570401	0.150629	0.0761513
0.48795	13.3536	0.135041	3.37291	0.0582174	0.15433	0.0779547
0.48895	13.3678	0.138264	3.37356	0.0594073	0.158089	0.0797832
0.48995	13.3822	0.141537	3.37418	0.0606084	0.161905	0.0816363
0.49095	13.3966	0.144859	3.37483	0.0618224	0.165779	0.0835153
0.49195	13.4112	0.148231	3.37547	0.0630484	0.169712	0.0854192
0.49295	13.426	0.151657	3.37611	0.0642863	0.173705	0.0873489
0.49395	13.4409	0.155134	3.37675	0.0655369	0.177758	0.0893043
0.49495	13.4559	0.158664	3.37738	0.0668001	0.181872	0.0912857
0.49595	13.4711	0.162248	3.37802	0.0680756	0.186048	0.0932932
0.49695	13.4864	0.165886	3.37865	0.0693634	0.190285	0.095327
0.49795	13.5019	0.169578	3.3793	0.0706641	0.194585	0.0973878
0.49895	13.5175	0.173325	3.37996	0.0719782	0.198949	0.0994753
0.49995	13.5333	0.177129	3.38059	0.0733045	0.203378	0.10159
0.50095	13.5492	0.180991	3.38123	0.0746429	0.207871	0.103731
0.50195	13.5653	0.18491	3.38187	0.075995	0.21243	0.1059
0.50295	13.5815	0.188888	3.38254	0.0773608	0.217055	0.108097
0.50395	13.598	0.192929	3.3829	0.0787273	0.221752	0.110313
0.50495	13.6144	0.197023	3.38382	0.0801302	0.22651	0.112573
0.50595	13.6311	0.201181	3.38448	0.0815356	0.23134	0.114854
0.50695	13.6479	0.205401	3.38512	0.082953	0.23624	0.117163
0.50795	13.6649	0.209683	3.38578	0.0843851	0.241209	0.119501
0.50895	13.6821	0.21403	3.38643	0.08583	0.246251	0.121868
0.50995	13.6995	0.218439	3.38708	0.0872892	0.251364	0.124264
0.51095	13.717	0.222916	3.38774	0.088762	0.256551	0.126689
0.51195	13.7346	0.227457	3.38839	0.0902483	0.261811	0.129145
0.51295	13.7525	0.232066	3.38905	0.0917493	0.267146	0.13163
0.51395	13.7705	0.236743	3.3897	0.0932636	0.272558	0.134145
0.51495	13.7887	0.241488	3.39037	0.0947931	0.278045	0.13669
0.51595	13.807	0.246303	3.39102	0.0963362	0.28361	0.139266
0.51695	13.8255	0.25119	3.39169	0.0978942	0.289255	0.141873
0.51795	13.8443	0.256148	3.39232	0.0994655	0.294979	0.14451
0.51895	13.8632	0.261179	3.39295	0.101053	0.300785	0.147179
0.51995	13.8823	0.266285	3.39358	0.102654	0.306673	0.149879
0.52095	13.9016	0.271465	3.39422	0.104271	0.312643	0.152611
0.52195	13.9211	0.276721	3.39482	0.105903	0.318698	0.155375
0.52295	13.9408	0.282055	3.3954	0.107549	0.32484	0.15817
0.52395	13.9608	0.287465	3.396	0.109211	0.331067	0.160998
0.52495	13.9809	0.292956	3.39657	0.110889	0.337383	0.163858
0.52595	14.0012	0.298528	3.39712	0.112581	0.343789	0.166751
0.52695	14.0218	0.304182	3.39765	0.11429	0.350285	0.169676
0.52795	14.0426	0.309918	3.39816	0.116014	0.356873	0.172635
0.52895	14.0636	0.31574	3.39867	0.117754	0.363554	0.175627
0.52995	14.0849	0.321647	3.39914	0.11951	0.37033	0.178652
0.53095	14.1063	0.327639	3.39962	0.121283	0.3772	0.181712
0.53195	14.128	0.333722	3.40007	0.123072	0.384171	0.184807
0.53295	14.15	0.339892	3.40048	0.124878	0.391239	0.187934
0.53395	14.1721	0.346153	3.4009	0.1267	0.398405	0.191097
0.53495	14.1945	0.352508	3.40129	0.128539	0.405673	0.194295
0.53595	14.2172	0.358955	3.40166	0.130395	0.413045	0.197528
0.53695	14.24	0.365496	3.40202	0.132269	0.42052	0.200797
0.53795	14.2632	0.372136	3.40234	0.134159	0.428101	0.2041
0.53895	14.2865	0.378873	3.40267	0.136068	0.435791	0.207441
0.53995	14.3102	0.385709	3.40297	0.137994	0.443589	0.210819
0.54095	14.334	0.392645	3.40325	0.139938	0.451497	0.214232
0.54195	14.3582	0.399686	3.4035	0.141899	0.459517	0.217682
0.54295	14.3826	0.406829	3.40374	0.14388	0.467652	0.22117
0.54395	14.4072	0.41408	3.40396	0.145878	0.475901	0.224695
0.54495	14.4321	0.421437	3.40415	0.147896	0.48427	0.228257
0.54595	14.4573	0.428903	3.40436	0.149932	0.492752	0.23186
0.54695	14.4827	0.43648	3.40453	0.151988	0.501357	0.2355
0.54795	14.5084	0.444172	3.40466	0.154061	0.510086	0.239179
0.54895	14.5344	0.451977	3.40477	0.156155	0.518942	0.242896
0.54995	14.5606	0.459897	3.4049	0.158268	0.527917	0.246654
0.55095	14.5871	0.467937	3.40501	0.160402	0.537023	0.250453
0.55195	14.6139	0.476098	3.40508	0.162556	0.546259	0.254291
0.55295	14.6409	0.484378	3.40513	0.164731	0.555627	0.258169
0.55395	14.6683	0.492785	3.40519	0.166924	0.565127	0.262089
0.55495	14.6959	0.501316	3.40523	0.16914	0.574763	0.266052
0.55595	14.7238	0.509977	3.40524	0.171376	0.584538	0.270054
0.55695	14.752	0.518768	3.40522	0.173633	0.594452	0.274098
0.55795	14.7805	0.527692	3.40523	0.175912	0.604509	0.278188
0.55895	14.8093	0.536751	3.40518	0.178213	0.614712	0.282319
0.55995	14.8383	0.545945	3.40515	0.180537	0.625056	0.286494
0.56095	14.8677	0.555281	3.4051	0.182882	0.635553	0.290713
0.56195	14.8974	0.564758	3.40499	0.185249	0.646204	0.294974
0.56295	14.9273	0.574378	3.40495	0.18764	0.656999	0.299284
0.56395	14.9576	0.584145	3.40485	0.190054	0.667956	0.303636
0.56495	14.9881	0.594061	3.40473	0.19249	0.67907	0.308034
0.56595	15.019	0.604128	3.40462	0.194952	0.690343	0.31248
0.56695	15.0502	0.614349	3.40445	0.197438	0.701785	0.316968
0.56795	15.0817	0.624728	3.40435	0.199948	0.713385	0.32151
0.56895	15.1135	0.635265	3.40418	0.202481	0.725157	0.326094
0.56995	15.1457	0.645967	3.40403	0.205039	0.737099	0.330729
0.57095	15.1782	0.656832	3.40386	0.207625	0.749216	0.335412
0.57195	15.2109	0.667865	3.40368	0.210235	0.761508	0.340143
0.57295	15.2441	0.679073	3.40345	0.212867	0.773985	0.344922
0.57395	15.2775	0.690451	3.40327	0.215531	0.786639	0.349755
0.57495	15.3113	0.702006	3.40307	0.218219	0.799478	0.354637
0.57595	15.3454	0.713743	3.40285	0.220934	0.812506	0.35957
0.57695	15.3799	0.725663	3.40263	0.223678	0.825727	0.364556
0.57795	15.4147	0.737769	3.40241	0.226451	0.839142	0.369594
0.57895	15.4499	0.750067	3.40213	0.229248	0.85276	0.374681
0.57995	15.4854	0.762556	3.40193	0.232075	0.866567	0.379828
0.58095	15.5213	0.775247	3.40168	0.234929	0.880587	0.385025
0.58195	15.5575	0.788132	3.40143	0.237817	0.894813	0.390278
0.58295	15.594	0.801226	3.40117	0.24073	0.909251	0.395587
0.58395	15.631	0.814525	3.40091	0.243678	0.923904	0.40095
0.58495	15.6683	0.828037	3.40062	0.246654	0.938774	0.406368
0.58595	15.706	0.841765	3.40038	0.24966	0.953866	0.411849
0.58695	15.744	0.855714	3.40012	0.252701	0.969187	0.417386
0.58795	15.7825	0.869888	3.39983	0.255767	0.984738	0.422979
0.58895	15.8213	0.884288	3.39957	0.25887	1.00052	0.428634
0.58995	15.8605	0.898922	3.39929	0.262005	1.01654	0.434348
0.59095	15.9001	0.913792	3.39901	0.265174	1.03281	0.440123
0.59195	15.9401	0.928902	3.3987	0.268379	1.04932	0.445956
0.59295	15.9805	0.94426	3.39845	0.271611	1.06608	0.451858
0.59395	16.0212	0.959868	3.39818	0.274886	1.08309	0.457821
0.59495	16.0624	0.97573	3.39789	0.278193	1.10037	0.463844
0.59595	16.1041	0.991852	3.39762	0.281538	1.11791	0.469935
0.59695	16.146	1.00824	3.39735	0.284916	1.13572	0.476092
0.59795	16.1885	1.0249	3.39707	0.288334	1.1538	0.482313
0.59895	16.2313	1.04183	3.39681	0.291788	1.17216	0.488602
0.59995	16.2747	1.05905	3.39651	0.295282	1.19081	0.494955
0.60095	16.3184	1.07655	3.39627	0.298812	1.20974	0.501384
0.60195	16.3625	1.09434	3.39602	0.302383	1.22897	0.50788
0.60295	16.4071	1.11244	3.39577	0.305999	1.2485	0.514446
0.60395	16.4521	1.13083	3.39551	0.30965	1.26833	0.521083
0.60495	16.4976	1.14954	3.39527	0.313346	1.28847	0.527793
0.60595	16.5436	1.16856	3.39502	0.31708	1.30894	0.534576
0.60695	16.59	1.18791	3.39479	0.320856	1.32972	0.541433
0.60795	16.6369	1.20759	3.39454	0.324683	1.35084	0.548365
0.60895	16.6842	1.22759	3.39434	0.328545	1.37227	0.555376
0.60995	16.732	1.24795	3.39413	0.332463	1.39406	0.562463
0.61095	16.7803	1.26865	3.39394	0.33642	1.41619	0.56963
0.61195	16.8291	1.2897	3.39375	0.340421	1.43868	0.576875
0.61295	16.8784	1.31112	3.39357	0.344474	1.46152	0.584201
0.61395	16.9282	1.33291	3.3934	0.348576	1.48474	0.591609
0.61495	16.9785	1.35509	3.39323	0.352729	1.50833	0.5991
0.61595	17.0293	1.37765	3.39307	0.356924	1.5323	0.606674
0.61695	17.0806	1.40061	3.3929	0.361174	1.55667	0.61433
0.61795	17.1324	1.42396	3.3928	0.365482	1.58142	0.622081
0.61895	17.1847	1.44774	3.39268	0.369832	1.60659	0.629914
0.61995	17.2376	1.47192	3.39258	0.374246	1.63216	0.637838
0.62095	17.291	1.49655	3.39249	0.378705	1.65816	0.645851
0.62195	17.345	1.52161	3.39241	0.383224	1.68458	0.653957
0.62295	17.3995	1.54712	3.39235	0.387806	1.71145	0.662154
0.62395	17.4546	1.57309	3.39229	0.392431	1.73876	0.670445
0.62495	17.5102	1.59951	3.39227	0.397131	1.76652	0.678835
0.62595	17.5664	1.62643	3.39224	0.40188	1.79476	0.687318
0.62695	17.6232	1.65383	3.39221	0.406694	1.82347	0.695897
0.62795	17.6806	1.68171	3.39226	0.411574	1.85265	0.704585
0.62895	17.7385	1.71013	3.39229	0.416514	1.88234	0.713371
0.62995	17.7971	1.73906	3.39235	0.421514	1.91253	0.72226
0.63095	17.8563	1.76852	3.39242	0.426589	1.94323	0.731254
0.63195	17.916	1.79853	3.39251	0.431722	1.97446	0.740352
0.63295	17.9764	1.8291	3.3926	0.436926	2.00623	0.749556
0.63395	18.0374	1.86022	3.39275	0.442207	2.03853	0.758876
0.63495	18.099	1.89194	3.3929	0.447553	2.0714	0.768302
0.63595	18.1613	1.92425	3.39308	0.452974	2.10485	0.777844
0.63695	18.2243	1.95717	3.39323	0.458461	2.13889	0.787492
0.63795	18.2878	1.99072	3.39349	0.464035	2.1735	0.797271
0.63895	18.352	2.0249	3.39372	0.469681	2.20872	0.807158
0.63995	18.4169	2.05973	3.39399	0.47541	2.24458	0.81717
0.64095	18.4825	2.09523	3.39427	0.481216	2.28107	0.827301
0.64195	18.5488	2.1314	3.3946	0.487106	2.3182	0.837558
0.64295	18.6157	2.16828	3.39494	0.493075	2.356	0.847943
0.64395	18.6834	2.20587	3.39531	0.499136	2.39447	0.858454
0.64495	18.7518	2.24419	3.39571	0.505279	2.43364	0.869096
0.64595	18.8209	2.28326	3.39613	0.511516	2.47352	0.879869
0.64695	18.8907	2.3231	3.39658	0.517846	2.51412	0.890776
0.64795	18.9612	2.36372	3.39705	0.524266	2.55546	0.901817
0.64895	19.0325	2.40514	3.39755	0.530777	2.59755	0.912998
0.64995	19.1045	2.44738	3.39813	0.537393	2.64042	0.924332
0.65095	19.1773	2.49046	3.3987	0.544109	2.68408	0.935799
0.65195	19.2508	2.53442	3.3993	0.550915	2.72855	0.947412
0.65295	19.3251	2.57925	3.39996	0.557836	2.77386	0.95918
0.65395	19.4002	2.62499	3.40063	0.564865	2.81999	0.971094
0.65495	19.4761	2.67166	3.40133	0.571998	2.86701	0.983162
0.65595	19.5528	2.71927	3.40208	0.579243	2.9149	0.995386
0.65695	19.6304	2.76786	3.40285	0.586599	2.96372	1.00777
0.65795	19.7086	2.81744	3.40367	0.594074	3.01344	1.02031
0.65895	19.7878	2.86805	3.40452	0.601671	3.06413	1.03302
0.65995	19.8678	2.91971	3.40541	0.609384	3.11578	1.04589
0.66095	19.9486	2.97242	3.40631	0.617227	3.16844	1.05893
0.66195	20.0302	3.02626	3.4073	0.62519	3.22209	1.07215
0.66295	20.1128	3.08121	3.40829	0.633295	3.27681	1.08554
0.66395	20.1961	3.13734	3.40934	0.641527	3.33258	1.09911
0.66495	20.2804	3.19463	3.41044	0.649896	3.38944	1.11287
0.66595	20.3655	3.25316	3.41157	0.658407	3.44744	1.12681
0.66695	20.4515	3.31293	3.41274	0.66706	3.50659	1.14093
0.66795	20.5385	3.37398	3.41394	0.675865	3.5669	1.15524
0.66895	20.6263	3.43635	3.41521	0.68482	3.62842	1.16976
0.66995	20.7151	3.50007	3.4165	0.693922	3.69118	1.18446
0.67095	20.8047	3.56516	3.41787	0.703191	3.7552	1.19938
0.67195	20.8953	3.63167	3.41927	0.712624	3.8205	1.21449
0.67295	20.9869	3.69965	3.42072	0.722214	3.88715	1.22982
0.67395	21.0793	3.76913	3.42216	0.731978	3.95515	1.24533
0.67495	21.1728	3.84012	3.42371	0.741921	4.02455	1.26109
0.67595	21.2671	3.91272	3.42531	0.752041	4.09536	1.27706
0.67695	21.3625	3.9869	3.42694	0.762347	4.16765	1.29325
0.67795	21.4588	4.06277	3.42864	0.772836	4.24144	1.30967
0.67895	21.5561	4.14033	3.43038	0.783524	4.31677	1.32631
0.67995	21.6543	4.21966	3.43216	0.794414	4.39369	1.34319
0.68095	21.7536	4.3008	3.43399	0.805502	4.47224	1.36031
0.68195	21.8538	4.38377	3.43589	0.816799	4.55244	1.37767
0.68295	21.9551	4.46865	3.43782	0.828312	4.63435	1.39527
0.68395	22.0573	4.55547	3.43981	0.84005	4.71802	1.41313
0.68495	22.1605	4.6443	3.44185	0.852011	4.80346	1.43124
0.68595	22.2647	4.7352	3.44396	0.864201	4.89075	1.44961
0.68695	22.3699	4.8282	3.44611	0.876637	4.97992	1.46824
0.68795	22.4761	4.92338	3.44831	0.889313	5.07105	1.48713
0.68895	22.5833	5.02079	3.45055	0.902242	5.16415	1.50629
0.68995	22.6916	5.12052	3.45285	0.915432	5.25932	1.52573
0.69095	22.8007	5.2226	3.45524	0.928887	5.35655	1.54546
0.69195	22.911	5.32714	3.45765	0.942614	5.45596	1.56547
0.69295	23.0222	5.43416	3.46011	0.95662	5.55758	1.58576
0.69395	23.1343	5.54373	3.46265	0.970922	5.66145	1.60634
0.69495	23.2474	5.65595	3.46523	0.985517	5.76765	1.62723
0.69595	23.3616	5.7709	3.46785	1.00041	5.87625	1.64841
0.69695	23.4767	5.88864	3.47053	1.01563	5.9873	1.66989
0.69795	23.5927	6.00925	3.47325	1.03116	6.10087	1.69169
0.69895	23.7096	6.13281	3.47604	1.04703	6.21702	1.7138
0.69995	23.8275	6.2594	3.47885	1.06323	6.33584	1.73622
0.70095	23.9463	6.38914	3.48172	1.07979	6.45738	1.75897
0.70195	24.0659	6.52208	3.48463	1.09671	6.58169	1.78204
0.70295	24.1864	6.65832	3.4876	1.114	6.70891	1.80544
0.70395	24.3078	6.79798	3.49059	1.13167	6.83908	1.82917
0.70495	24.43	6.9411	3.49361	1.14973	6.97227	1.85323
0.70595	24.553	7.08786	3.49668	1.16819	7.10861	1.87765
0.70695	24.6766	7.2383	3.4998	1.18708	7.24809	1.90241
0.70795	24.8011	7.39257	3.50296	1.20638	7.39089	1.92752
0.70895	24.9262	7.55075	3.50611	1.22613	7.53705	1.95297
0.70995	25.052	7.71297	3.50931	1.24633	7.68669	1.97879
0.71095	25.1784	7.87933	3.51251	1.26699	7.83988	2.00495
0.71195	25.3052	8.04995	3.51575	1.28813	7.99669	2.03148
0.71295	25.4326	8.22494	3.519	1.30977	8.15726	2.05838
0.71395	25.5605	8.40445	3.52224	1.3319	8.32168	2.08563
0.71495	25.6887	8.5886	3.52549	1.35456	8.49003	2.11326
0.71595	25.8172	8.77751	3.52872	1.37775	8.66244	2.14124
0.71695	25.946	8.97134	3.53195	1.4015	8.83899	2.16961
0.71795	26.0749	9.1702	3.53515	1.42581	9.01981	2.19834
0.71895	26.2038	9.37425	3.53838	1.45073	9.20498	2.22748
0.71995	26.3329	9.58365	3.54136	1.47611	9.3947	2.25686
0.72095	26.4614	9.79835	3.54505	1.50261	9.58875	2.28708
0.72195	26.5966	10.0221	3.53518	1.52085	9.7928	2.30935
0.72295	26.7188	10.2453	3.55009	1.55609	9.9919	2.34733
0.72395	26.8464	10.4773	3.55366	1.5846	10.2004	2.37875
0.72495	26.9737	10.7156	3.55632	1.61323	10.4143	2.41003
0.72595	27.1002	10.9602	3.55908	1.64271	10.6333	2.44181
0.72695	27.2259	11.2111	3.5617	1.67288	10.8577	2.47396
0.72795	27.3505	11.4686	3.56418	1.70382	11.0874	2.50649
0.72895	27.4739	11.7329	3.56651	1.7355	11.3228	2.53939
0.72995	27.596	12.0041	3.56867	1.76797	11.5637	2.57267
0.73095	27.7164	12.2823	3.57064	1.80124	11.8105	2.60633
0.73195	27.8351	12.5679	3.57239	1.83531	12.0632	2.64036
0.73295	27.9517	12.8608	3.57395	1.87025	12.3219	2.6748
0.73395	28.0661	13.1613	3.57527	1.90604	12.5868	2.70963
0.73495	28.178	13.4696	3.57632	1.94274	12.8579	2.74487
0.73595	28.2872	13.7859	3.57707	1.98034	13.1355	2.7805
0.73695	28.3935	14.1103	3.57747	2.01884	13.4197	2.81654
0.73795	28.4964	14.443	3.57755	2.05831	13.7105	2.85302
0.73895	28.5957	14.7841	3.57725	2.09875	14.008	2.88994
0.73995	28.6912	15.134	3.57656	2.14016	14.3125	2.92735
0.74095	28.7822	15.4924	3.57541	2.1826	14.6237	2.9652
0.74195	28.8686	15.8598	3.57374	2.22602	14.942	3.00352
0.74295	28.9499	16.2361	3.57151	2.27048	15.2672	3.04234
0.74395	29.0256	16.6215	3.56872	2.31598	15.5996	3.08171
0.74495	29.0954	17.0162	3.56539	2.36259	15.9391	3.12172
0.74595	29.1587	17.4203	3.56132	2.41023	16.2857	3.1623
0.74695	29.2153	17.8338	3.55664	2.45901	16.6396	3.20366
0.74795	29.2645	18.2568	3.55112	2.50884	17.0007	3.2457
0.74895	29.3059	18.6895	3.54488	2.55985	17.3692	3.28865
0.74995	29.339	19.1319	3.53772	2.61195	17.7451	3.3325
0.75095	29.3634	19.5841	3.52974	2.6652	18.1283	3.37745
0.75195	29.3781	20.0459	3.52073	2.71958	18.5187	3.42349
0.75295	29.3827	20.5172	3.51074	2.77512	18.9161	3.47084
0.75395	29.3765	20.9982	3.49961	2.83175	19.3204	3.51953
0.75495	29.3587	21.4884	3.48727	2.88946	19.7313	3.56971
0.75595	29.3287	21.9879	3.47377	2.94831	20.1487	3.62165
0.75695	29.2856	22.4963	3.45891	3.00822	20.5721	3.67542
0.75795	29.2289	23.0136	3.44266	3.06916	21.0015	3.73124
0.75895	29.1579	23.5395	3.42501	3.13115	21.4367	3.78941
0.75995	29.0717	24.0736	3.40584	3.19416	21.8771	3.85012
0.76095	28.9699	24.6157	3.38504	3.25809	22.3226	3.91356
0.76195	28.8514	25.1653	3.36264	3.32299	22.7729	3.98011
0.76295	28.7158	25.7221	3.33848	3.38876	23.2275	4.04998
0.76395	28.5623	26.2856	3.31257	3.45538	23.686	4.12351
0.76495	28.3899	26.8552	3.28476	3.52277	24.1478	4.20091
0.76595	28.1978	27.4301	3.25503	3.59086	24.612	4.28245
0.76695	27.9853	28.0097	3.22328	3.65955	25.0781	4.3684
0.76795	27.7513	28.5926	3.18946	3.72874	25.5445	4.4589
0.76895	27.4954	29.1784	3.15347	3.79829	26.011	4.55419
0.76995	27.2169	29.7657	3.11529	3.8682	26.4765	4.65452
0.77095	26.9152	30.3538	3.0749	3.93827	26.9402	4.76
0.77195	26.5897	30.9412	3.03224	4.00836	27.4008	4.87069
0.77295	26.2395	31.5272	2.98733	4.07838	27.8574	4.98672
0.77395	25.8647	32.1105	2.94005	4.14823	28.3092	5.10809
0.77495	25.4646	32.6894	2.89048	4.21764	28.7546	5.23463
0.77595	25.0387	33.2633	2.83867	4.28666	29.193	5.36648
0.77695	24.5872	33.8301	2.78463	4.35497	29.6229	5.50319
0.77795	24.1099	34.3889	2.72837	4.42246	30.0436	5.64462
0.77895	23.6064	34.9378	2.66992	4.489	30.4532	5.79037
0.77995	23.0775	35.475	2.60956	4.5543	30.8504	5.9399
0.78095	22.5226	35.9992	2.54717	4.61824	31.2341	6.09272
0.78195	21.9428	36.5089	2.48304	4.68066	31.6034	6.24831
0.78295	21.3378	37.0022	2.41734	4.7413	31.956	6.40583
0.78395	20.7088	37.4774	2.35023	4.80002	32.2913	6.5646
0.78495	20.0553	37.933	2.28195	4.85658	32.6071	6.72371
0.78595	19.3793	38.3672	2.21286	4.91084	32.9027	6.88235
0.78695	18.681	38.7783	2.14307	4.96252	33.1763	7.03941
0.78795	17.9625	39.1647	2.07324	5.01154	33.4271	7.19407
0.78895	17.224	39.5249	2.00353	5.05761	33.6534	7.34513
0.78995	16.4677	39.8571	1.93458	5.10057	33.854	7.49156
0.79095	15.6944	40.1607	1.86693	5.14032	34.0283	7.63251
0.79195	14.9067	40.4345	1.80121	5.17676	34.1764	7.76712
0.79295	14.1057	40.6779	1.7378	5.20976	34.2974	7.89447
0.79395	13.2933	40.8901	1.67762	5.23928	34.3913	8.01383
0.79495	12.471	41.0709	1.62143	5.26525	34.4582	8.12447
