-10	0.145289	0
-9.999	0.145285	0
-9.998	0.145282	0
-9.997	0.145278	0
-9.996	0.145274	0
-9.995	0.14527	0
-9.994	0.145266	0
-9.993	0.145262	0
-9.992	0.145258	0
-9.991	0.145254	0
-9.99	0.14525	0
-9.989	0.145246	0
-9.988	0.145242	0
-9.987	0.145238	0
-9.986	0.145235	0
-9.985	0.145231	0
-9.984	0.145227	0
-9.983	0.145223	0
-9.982	0.145219	0
-9.981	0.145215	0
-9.98	0.145211	0
-9.979	0.145207	0
-9.978	0.145203	0
-9.977	0.145199	0
-9.976	0.145195	0
-9.975	0.145191	0
-9.974	0.145187	0
-9.973	0.145183	0
-9.972	0.14518	0
-9.971	0.145176	0
-9.97	0.145172	0
-9.969	0.145168	0
-9.968	0.145164	0
-9.967	0.14516	0
-9.966	0.145156	0
-9.965	0.145152	0
-9.964	0.145148	0
-9.963	0.145144	0
-9.962	0.14514	0
-9.961	0.145136	0
-9.96	0.145132	0
-9.959	0.145128	0
-9.958	0.145124	0
-9.957	0.14512	0
-9.956	0.145117	0
-9.955	0.145113	0
-9.954	0.145109	0
-9.953	0.145105	0
-9.952	0.145101	0
-9.951	0.145097	0
-9.95	0.145093	0
-9.949	0.145089	0
-9.948	0.145085	0
-9.947	0.145081	0
-9.946	0.145077	0
-9.945	0.145073	0
-9.944	0.145069	0
-9.943	0.145065	0
-9.942	0.145061	0
-9.941	0.145057	0
-9.94	0.145053	0
-9.939	0.145049	0
-9.938	0.145045	0
-9.937	0.145042	0
-9.936	0.145038	0
-9.935	0.145034	0
-9.934	0.14503	0
-9.933	0.145026	0
-9.932	0.145022	0
-9.931	0.145018	0
-9.93	0.145014	0
-9.929	0.14501	0
-9.928	0.145006	0
-9.927	0.145002	0
-9.926	0.144998	0
-9.925	0.144994	0
-9.924	0.14499	0
-9.923	0.144986	0
-9.922	0.144982	0
-9.921	0.144978	0
-9.92	0.144974	0
-9.919	0.14497	0
-9.918	0.144966	0
-9.917	0.144962	0
-9.916	0.144958	0
-9.915	0.144954	0
-9.914	0.14495	0
-9.913	0.144946	0
-9.912	0.144942	0
-9.911	0.144938	0
-9.91	0.144935	0
-9.909	0.144931	0
-9.908	0.144927	0
-9.907	0.144923	0
-9.906	0.144919	0
-9.905	0.144915	0
-9.904	0.144911	0
-9.903	0.144907	0
-9.902	0.144903	0
-9.901	0.144899	0
-9.9	0.144895	0
-9.899	0.144891	0
-9.898	0.144887	0
-9.897	0.144883	0
