-10	0.189825	0
-9.999	0.189831	0
-9.998	0.189837	0
-9.997	0.189842	0
-9.996	0.189848	0
-9.995	0.189854	0
-9.994	0.18986	0
-9.993	0.189865	0
-9.992	0.189871	0
-9.991	0.189877	0
-9.99	0.189882	0
-9.989	0.189888	0
-9.988	0.189894	0
-9.987	0.189899	0
-9.986	0.189905	0
-9.985	0.189911	0
-9.984	0.189917	0
-9.983	0.189922	0
-9.982	0.189928	0
-9.981	0.189934	0
-9.98	0.189939	0
-9.979	0.189945	0
-9.978	0.189951	0
-9.977	0.189956	0
-9.976	0.189962	0
-9.975	0.189968	0
-9.974	0.189974	0
-9.973	0.189979	0
-9.972	0.189985	0
-9.971	0.189991	0
-9.97	0.189996	0
-9.969	0.190002	0
-9.968	0.190008	0
-9.967	0.190014	0
-9.966	0.190019	0
-9.965	0.190025	0
-9.964	0.190031	0
-9.963	0.190037	0
-9.962	0.190042	0
-9.961	0.190048	0
-9.96	0.190054	0
-9.959	0.190059	0
-9.958	0.190065	0
-9.957	0.190071	0
-9.956	0.190077	0
-9.955	0.190082	0
-9.954	0.190088	0
-9.953	0.190094	0
-9.952	0.1901	0
-9.951	0.190105	0
-9.95	0.190111	0
-9.949	0.190117	0
-9.948	0.190123	0
-9.947	0.190128	0
-9.946	0.190134	0
-9.945	0.19014	0
-9.944	0.190145	0
-9.943	0.190151	0
-9.942	0.190157	0
-9.941	0.190163	0
-9.94	0.190168	0
-9.939	0.190174	0
-9.938	0.19018	0
-9.937	0.190186	0
-9.936	0.190191	0
-9.935	0.190197	0
-9.934	0.190203	0
-9.933	0.190209	0
-9.932	0.190215	0
-9.931	0.19022	0
-9.93	0.190226	0
-9.929	0.190232	0
-9.928	0.190238	0
-9.927	0.190243	0
-9.926	0.190249	0
-9.925	0.190255	0
-9.924	0.190261	0
-9.923	0.190266	0
-9.922	0.190272	0
-9.921	0.190278	0
-9.92	0.190284	0
-9.919	0.190289	0
-9.918	0.190295	0
-9.917	0.190301	0
-9.916	0.190307	0
-9.915	0.190313	0
-9.914	0.190318	0
-9.913	0.190324	0
-9.912	0.19033	0
-9.911	0.190336	0
-9.91	0.190341	0
-9.909	0.190347	0
-9.908	0.190353	0
-9.907	0.190359	0
-9.906	0.190365	0
-9.905	0.19037	0
-9.904	0.190376	0
-9.903	0.190382	0
-9.902	0.190388	0
-9.901	0.190394	0
-9.9	0.190399	0
-9.899	0.190405	0
-9.898	0.190411	0
-9.897	0.190417	0
-9.896	0.190423	0
-9.895	0.190428	0
-9.894	0.190434	0
-9.893	0.19044	0
-9.892	0.190446	0
-9.891	0.190452	0
-9.89	0.190457	0
-9.889	0.190463	0
-9.888	0.190469	0
-9.887	0.190475	0
-9.886	0.190481	0
-9.885	0.190486	0
-9.884	0.190492	0
-9.883	0.190498	0
-9.882	0.190504	0
-9.881	0.19051	0
-9.88	0.190515	0
-9.879	0.190521	0
-9.878	0.190527	0
-9.877	0.190533	0
-9.876	0.190539	0
-9.875	0.190545	0
-9.874	0.19055	0
-9.873	0.190556	0
-9.872	0.190562	0
-9.871	0.190568	0
-9.87	0.190574	0
-9.869	0.19058	0
-9.868	0.190585	0
-9.867	0.190591	0
-9.866	0.190597	0
-9.865	0.190603	0
-9.864	0.190609	0
-9.863	0.190615	0
-9.862	0.19062	0
-9.861	0.190626	0
-9.86	0.190632	0
-9.859	0.190638	0
-9.858	0.190644	0
-9.857	0.19065	0
-9.856	0.190655	0
-9.855	0.190661	0
-9.854	0.190667	0
-9.853	0.190673	0
-9.852	0.190679	0
-9.851	0.190685	0
-9.85	0.19069	0
-9.849	0.190696	0
-9.848	0.190702	0
-9.847	0.190708	0
-9.846	0.190714	0
-9.845	0.19072	0
-9.844	0.190726	0
-9.843	0.190731	0
-9.842	0.190737	0
-9.841	0.190743	0
-9.84	0.190749	0
-9.839	0.190755	0
-9.838	0.190761	0
-9.837	0.190767	0
-9.836	0.190772	0
-9.835	0.190778	0
-9.834	0.190784	0
-9.833	0.19079	0
-9.832	0.190796	0
-9.831	0.190802	0
-9.83	0.190808	0
-9.829	0.190814	0
-9.828	0.190819	0
-9.827	0.190825	0
-9.826	0.190831	0
-9.825	0.190837	0
-9.824	0.190843	0
-9.823	0.190849	0
-9.822	0.190855	0
-9.821	0.190861	0
-9.82	0.190866	0
-9.819	0.190872	0
-9.818	0.190878	0
-9.817	0.190884	0
-9.816	0.19089	0
-9.815	0.190896	0
-9.814	0.190902	0
-9.813	0.190908	0
-9.812	0.190914	0
-9.811	0.190919	0
-9.81	0.190925	0
-9.809	0.190931	0
-9.808	0.190937	0
-9.807	0.190943	0
-9.806	0.190949	0
-9.805	0.190955	0
-9.804	0.190961	0
-9.803	0.190967	0
-9.802	0.190973	0
-9.801	0.190979	0
-9.8	0.190984	0
-9.799	0.19099	0
-9.798	0.190996	0
-9.797	0.191002	0
-9.796	0.191008	0
-9.795	0.191014	0
-9.794	0.19102	0
-9.793	0.191026	0
-9.792	0.191032	0
-9.791	0.191038	0
-9.79	0.191044	0
-9.789	0.191049	0
-9.788	0.191055	0
-9.787	0.191061	0
-9.786	0.191067	0
-9.785	0.191073	0
-9.784	0.191079	0
-9.783	0.191085	0
-9.782	0.191091	0
-9.781	0.191097	0
-9.78	0.191103	0
-9.779	0.191109	0
-9.778	0.191115	0
-9.777	0.191121	0
-9.776	0.191127	0
-9.775	0.191132	0
-9.774	0.191138	0
-9.773	0.191144	0
-9.772	0.19115	0
-9.771	0.191156	0
-9.77	0.191162	0
-9.769	0.191168	0
-9.768	0.191174	0
-9.767	0.19118	0
-9.766	0.191186	0
-9.765	0.191192	0
-9.764	0.191198	0
-9.763	0.191204	0
-9.762	0.19121	0
-9.761	0.191216	0
-9.76	0.191222	0
-9.759	0.191228	0
-9.758	0.191234	0
-9.757	0.191239	0
-9.756	0.191245	0
-9.755	0.191251	0
-9.754	0.191257	0
-9.753	0.191263	0
-9.752	0.191269	0
-9.751	0.191275	0
-9.75	0.191281	0
-9.749	0.191287	0
-9.748	0.191293	0
-9.747	0.191299	0
-9.746	0.191305	0
-9.745	0.191311	0
-9.744	0.191317	0
-9.743	0.191323	0
-9.742	0.191329	0
-9.741	0.191335	0
-9.74	0.191341	0
-9.739	0.191347	0
