-10	0.913824	0
-9.999	0.913814	0
-9.998	0.913805	0
-9.997	0.913796	0
-9.996	0.913786	0
-9.995	0.913777	0
-9.994	0.913768	0
-9.993	0.913758	0
-9.992	0.913749	0
-9.991	0.91374	0
-9.99	0.91373	0
-9.989	0.913721	0
-9.988	0.913712	0
-9.987	0.913702	0
-9.986	0.913693	0
-9.985	0.913684	0
-9.984	0.913674	0
-9.983	0.913665	0
-9.982	0.913656	0
-9.981	0.913646	0
-9.98	0.913637	0
-9.979	0.913627	0
-9.978	0.913618	0
-9.977	0.913609	0
-9.976	0.913599	0
-9.975	0.91359	0
-9.974	0.913581	0
-9.973	0.913571	0
-9.972	0.913562	0
-9.971	0.913552	0
-9.97	0.913543	0
-9.969	0.913534	0
-9.968	0.913524	0
-9.967	0.913515	0
-9.966	0.913506	0
-9.965	0.913496	0
-9.964	0.913487	0
-9.963	0.913477	0
-9.962	0.913468	0
-9.961	0.913459	0
-9.96	0.913449	0
-9.959	0.91344	0
-9.958	0.91343	0
-9.957	0.913421	0
-9.956	0.913412	0
-9.955	0.913402	0
-9.954	0.913393	0
-9.953	0.913383	0
-9.952	0.913374	0
-9.951	0.913365	0
-9.95	0.913355	0
-9.949	0.913346	0
-9.948	0.913336	0
-9.947	0.913327	0
-9.946	0.913318	0
-9.945	0.913308	0
-9.944	0.913299	0
-9.943	0.913289	0
-9.942	0.91328	0
-9.941	0.91327	0
-9.94	0.913261	0
-9.939	0.913252	0
-9.938	0.913242	0
-9.937	0.913233	0
-9.936	0.913223	0
-9.935	0.913214	0
-9.934	0.913204	0
-9.933	0.913195	0
-9.932	0.913185	0
-9.931	0.913176	0
-9.93	0.913167	0
-9.929	0.913157	0
-9.928	0.913148	0
-9.927	0.913138	0
-9.926	0.913129	0
-9.925	0.913119	0
-9.924	0.91311	0
-9.923	0.9131	0
-9.922	0.913091	0
-9.921	0.913082	0
-9.92	0.913072	0
-9.919	0.913063	0
-9.918	0.913053	0
-9.917	0.913044	0
-9.916	0.913034	0
-9.915	0.913025	0
-9.914	0.913015	0
-9.913	0.913006	0
-9.912	0.912996	0
-9.911	0.912987	0
-9.91	0.912977	0
-9.909	0.912968	0
-9.908	0.912958	0
-9.907	0.912949	0
-9.906	0.912939	0
-9.905	0.91293	0
-9.904	0.91292	0
-9.903	0.912911	0
-9.902	0.912901	0
-9.901	0.912892	0
-9.9	0.912882	0
-9.899	0.912873	0
-9.898	0.912863	0
-9.897	0.912854	0
-9.896	0.912844	0
-9.895	0.912835	0
-9.894	0.912825	0
-9.893	0.912816	0
-9.892	0.912806	0
-9.891	0.912797	0
-9.89	0.912787	0
-9.889	0.912778	0
-9.888	0.912768	0
-9.887	0.912759	0
-9.886	0.912749	0
-9.885	0.91274	0
-9.884	0.91273	0
-9.883	0.912721	0
-9.882	0.912711	0
-9.881	0.912702	0
-9.88	0.912692	0
-9.879	0.912683	0
-9.878	0.912673	0
-9.877	0.912663	0
-9.876	0.912654	0
-9.875	0.912644	0
-9.874	0.912635	0
-9.873	0.912625	0
-9.872	0.912616	0
-9.871	0.912606	0
-9.87	0.912597	0
-9.869	0.912587	0
-9.868	0.912578	0
-9.867	0.912568	0
-9.866	0.912558	0
-9.865	0.912549	0
-9.864	0.912539	0
-9.863	0.91253	0
-9.862	0.91252	0
-9.861	0.912511	0
-9.86	0.912501	0
-9.859	0.912491	0
-9.858	0.912482	0
-9.857	0.912472	0
-9.856	0.912463	0
-9.855	0.912453	0
-9.854	0.912444	0
-9.853	0.912434	0
-9.852	0.912424	0
-9.851	0.912415	0
-9.85	0.912405	0
-9.849	0.912396	0
-9.848	0.912386	0
-9.847	0.912377	0
-9.846	0.912367	0
-9.845	0.912357	0
-9.844	0.912348	0
-9.843	0.912338	0
-9.842	0.912329	0
-9.841	0.912319	0
-9.84	0.912309	0
-9.839	0.9123	0
-9.838	0.91229	0
-9.837	0.91228	0
-9.836	0.912271	0
-9.835	0.912261	0
-9.834	0.912252	0
-9.833	0.912242	0
-9.832	0.912232	0
-9.831	0.912223	0
-9.83	0.912213	0
-9.829	0.912204	0
-9.828	0.912194	0
-9.827	0.912184	0
-9.826	0.912175	0
-9.825	0.912165	0
-9.824	0.912155	0
-9.823	0.912146	0
-9.822	0.912136	0
-9.821	0.912127	0
-9.82	0.912117	0
-9.819	0.912107	0
-9.818	0.912098	0
-9.817	0.912088	0
-9.816	0.912078	0
-9.815	0.912069	0
-9.814	0.912059	0
-9.813	0.912049	0
-9.812	0.91204	0
-9.811	0.91203	0
-9.81	0.91202	0
-9.809	0.912011	0
-9.808	0.912001	0
-9.807	0.911991	0
-9.806	0.911982	0
-9.805	0.911972	0
-9.804	0.911962	0
-9.803	0.911953	0
-9.802	0.911943	0
-9.801	0.911933	0
-9.8	0.911924	0
-9.799	0.911914	0
-9.798	0.911904	0
-9.797	0.911895	0
-9.796	0.911885	0
-9.795	0.911875	0
-9.794	0.911866	0
-9.793	0.911856	0
-9.792	0.911846	0
-9.791	0.911837	0
-9.79	0.911827	0
-9.789	0.911817	0
-9.788	0.911807	0
-9.787	0.911798	0
-9.786	0.911788	0
-9.785	0.911778	0
-9.784	0.911769	0
-9.783	0.911759	0
-9.782	0.911749	0
-9.781	0.91174	0
-9.78	0.91173	0
-9.779	0.91172	0
-9.778	0.91171	0
-9.777	0.911701	0
-9.776	0.911691	0
-9.775	0.911681	0
-9.774	0.911672	0
-9.773	0.911662	0
-9.772	0.911652	0
-9.771	0.911642	0
-9.77	0.911633	0
-9.769	0.911623	0
-9.768	0.911613	0
-9.767	0.911603	0
-9.766	0.911594	0
-9.765	0.911584	0
-9.764	0.911574	0
-9.763	0.911564	0
-9.762	0.911555	0
-9.761	0.911545	0
-9.76	0.911535	0
-9.759	0.911526	0
-9.758	0.911516	0
-9.757	0.911506	0
-9.756	0.911496	0
-9.755	0.911486	0
-9.754	0.911477	0
-9.753	0.911467	0
-9.752	0.911457	0
-9.751	0.911447	0
-9.75	0.911438	0
-9.749	0.911428	0
-9.748	0.911418	0
-9.747	0.911408	0
-9.746	0.911399	0
-9.745	0.911389	0
-9.744	0.911379	0
-9.743	0.911369	0
-9.742	0.91136	0
-9.741	0.91135	0
-9.74	0.91134	0
-9.739	0.91133	0
-9.738	0.91132	0
-9.737	0.911311	0
-9.736	0.911301	0
-9.735	0.911291	0
-9.734	0.911281	0
-9.733	0.911271	0
-9.732	0.911262	0
-9.731	0.911252	0
-9.73	0.911242	0
-9.729	0.911232	0
-9.728	0.911222	0
-9.727	0.911213	0
-9.726	0.911203	0
-9.725	0.911193	0
-9.724	0.911183	0
-9.723	0.911173	0
-9.722	0.911164	0
-9.721	0.911154	0
-9.72	0.911144	0
-9.719	0.911134	0
-9.718	0.911124	0
-9.717	0.911114	0
-9.716	0.911105	0
-9.715	0.911095	0
-9.714	0.911085	0
-9.713	0.911075	0
-9.712	0.911065	0
-9.711	0.911055	0
-9.71	0.911046	0
-9.709	0.911036	0
-9.708	0.911026	0
-9.707	0.911016	0
-9.706	0.911006	0
-9.705	0.910996	0
-9.704	0.910987	0
-9.703	0.910977	0
-9.702	0.910967	0
-9.701	0.910957	0
-9.7	0.910947	0
-9.699	0.910937	0
-9.698	0.910927	0
-9.697	0.910918	0
-9.696	0.910908	0
-9.695	0.910898	0
-9.694	0.910888	0
-9.693	0.910878	0
-9.692	0.910868	0
-9.691	0.910858	0
-9.69	0.910848	0
-9.689	0.910839	0
-9.688	0.910829	0
-9.687	0.910819	0
